Periods,Interaction,Signals,Successful rate
1,2158.0,5974.0,67.772109
2,1558.0,5158.0,67.346939
3,1282.0,4730.0,67.857143
4,1168.0,4552.0,67.857143
5,1095.0,4439.0,67.857143
6,1056.0,4384.0,67.687075
7,1020.0,4316.0,67.687075
8,997.0,4285.0,67.687075
9,979.0,4251.0,67.602041
10,950.0,4190.0,67.857143
11,943.0,4183.0,67.687075
12,934.0,4166.0,67.687075
13,966.0,4214.0,67.346939
14,925.0,4149.0,67.602041
15,916.0,4132.0,67.602041
16,907.0,4115.0,67.602041
17,889.0,4081.0,67.687075
18,898.0,4098.0,67.602041
19,885.0,4061.0,67.857143
20,883.0,4051.0,67.857143
21,883.0,4051.0,67.857143
22,874.0,4034.0,67.857143
23,878.0,4054.0,67.602041
24,869.0,4037.0,67.687075
25,860.0,4020.0,67.687075
26,860.0,4020.0,67.687075
27,858.0,4010.0,67.687075
28,858.0,4010.0,67.687075
29,860.0,4020.0,67.602041
30,849.0,3993.0,67.687075
31,849.0,3993.0,67.687075
32,849.0,3993.0,67.687075
33,849.0,3993.0,67.687075
34,840.0,3976.0,67.687075
35,897.0,4065.0,67.346939
36,897.0,4065.0,67.346939
37,849.0,3993.0,67.602041
38,834.0,3946.0,67.857143
39,895.0,4055.0,67.346939
40,847.0,3983.0,67.602041
41,838.0,3966.0,67.687075
42,838.0,3966.0,67.687075
43,838.0,3966.0,67.602041
44,838.0,3966.0,67.602041
45,838.0,3966.0,67.602041
46,838.0,3966.0,67.602041
47,838.0,3966.0,67.602041
48,838.0,3966.0,67.602041
49,836.0,3956.0,67.602041
50,836.0,3956.0,67.602041
51,836.0,3956.0,67.602041
52,836.0,3956.0,67.602041
53,836.0,3956.0,67.602041
54,836.0,3956.0,67.602041
55,836.0,3956.0,67.602041
56,873.0,4001.0,67.346939
57,866.0,3994.0,67.346939
58,818.0,3922.0,67.687075
59,814.0,3902.0,67.857143
60,866.0,3994.0,67.346939
61,866.0,3994.0,67.346939
62,866.0,3994.0,67.346939
63,818.0,3922.0,67.687075
64,814.0,3902.0,67.857143
65,866.0,3994.0,67.346939
66,816.0,3912.0,67.687075
67,864.0,3984.0,67.346939
68,816.0,3912.0,67.687075
69,864.0,3984.0,67.346939
70,816.0,3912.0,67.687075
71,864.0,3984.0,67.346939
72,816.0,3912.0,67.687075
73,812.0,3892.0,67.857143
74,864.0,3984.0,67.346939
75,816.0,3912.0,67.687075
76,864.0,3984.0,67.346939
77,816.0,3912.0,67.687075
78,864.0,3984.0,67.346939
79,814.0,3902.0,67.687075
80,862.0,3974.0,67.346939
81,814.0,3902.0,67.687075
82,862.0,3974.0,67.346939
83,814.0,3902.0,67.687075
84,862.0,3974.0,67.346939
85,807.0,3895.0,67.687075
86,855.0,3967.0,67.346939
87,807.0,3895.0,67.687075
88,855.0,3967.0,67.346939
89,807.0,3895.0,67.687075
90,855.0,3967.0,67.346939
91,807.0,3895.0,67.687075
92,855.0,3967.0,67.346939
93,807.0,3895.0,67.687075
94,855.0,3967.0,67.346939
95,853.0,3957.0,67.346939
96,853.0,3957.0,67.346939
97,853.0,3957.0,67.346939
98,805.0,3885.0,67.687075
99,853.0,3957.0,67.346939
100,805.0,3885.0,67.687075
101,853.0,3957.0,67.346939
102,805.0,3885.0,67.687075
103,853.0,3957.0,67.346939
104,796.0,3868.0,67.687075
105,853.0,3957.0,67.346939
106,853.0,3957.0,67.346939
107,853.0,3957.0,67.346939
108,853.0,3957.0,67.346939
109,805.0,3885.0,67.687075
110,853.0,3957.0,67.346939
111,796.0,3868.0,67.687075
112,853.0,3957.0,67.346939
113,805.0,3885.0,67.602041
114,801.0,3865.0,67.857143
115,853.0,3957.0,67.346939
116,794.0,3858.0,67.687075
117,851.0,3947.0,67.346939
118,803.0,3875.0,67.602041
119,851.0,3947.0,67.346939
120,851.0,3947.0,67.346939
121,851.0,3947.0,67.346939
122,851.0,3947.0,67.346939
123,803.0,3875.0,67.602041
124,851.0,3947.0,67.346939
125,794.0,3858.0,67.687075
126,851.0,3947.0,67.346939
127,851.0,3947.0,67.346939
128,803.0,3875.0,67.687075
129,851.0,3947.0,67.346939
130,803.0,3875.0,67.602041
131,851.0,3947.0,67.346939
132,851.0,3947.0,67.346939
133,803.0,3875.0,67.687075
134,851.0,3947.0,67.346939
135,803.0,3875.0,67.602041
136,851.0,3947.0,67.346939
137,851.0,3947.0,67.346939
138,794.0,3858.0,67.687075
139,851.0,3947.0,67.346939
140,851.0,3947.0,67.346939
141,851.0,3947.0,67.346939
142,851.0,3947.0,67.346939
143,794.0,3858.0,67.687075
144,851.0,3947.0,67.346939
145,851.0,3947.0,67.346939
146,849.0,3937.0,67.346939
147,849.0,3937.0,67.346939
148,849.0,3937.0,67.346939
149,849.0,3937.0,67.346939
150,849.0,3937.0,67.346939
151,801.0,3865.0,67.687075
152,849.0,3937.0,67.346939
153,849.0,3937.0,67.346939
154,849.0,3937.0,67.346939
155,849.0,3937.0,67.346939
156,849.0,3937.0,67.346939
157,849.0,3937.0,67.346939
158,849.0,3937.0,67.346939
159,849.0,3937.0,67.346939
160,849.0,3937.0,67.346939
161,849.0,3937.0,67.346939
162,849.0,3937.0,67.346939
163,849.0,3937.0,67.346939
164,849.0,3937.0,67.346939
165,849.0,3937.0,67.346939
166,849.0,3937.0,67.346939
167,849.0,3937.0,67.346939
168,849.0,3937.0,67.346939
