Periods,Interaction,Signals,Successful rate
1,2187.0,6035.0,67.346939
2,1535.0,5127.0,67.346939
3,1313.0,4801.0,67.346939
4,1199.0,4623.0,67.346939
5,1101.0,4469.0,67.602041
6,1056.0,4384.0,67.687075
7,1049.0,4377.0,67.346939
8,1022.0,4326.0,67.346939
9,1006.0,4302.0,67.346939
10,956.0,4220.0,67.602041
11,947.0,4203.0,67.517007
12,970.0,4234.0,67.346939
13,922.0,4162.0,67.517007
14,920.0,4152.0,67.517007
15,911.0,4135.0,67.517007
16,934.0,4166.0,67.346939
17,925.0,4149.0,67.346939
18,891.0,4091.0,67.602041
19,884.0,4084.0,67.517007
20,882.0,4074.0,67.517007
21,882.0,4074.0,67.517007
22,873.0,4057.0,67.517007
23,873.0,4057.0,67.517007
24,910.0,4102.0,67.261905
25,860.0,4020.0,67.687075
26,896.0,4088.0,67.346939
27,862.0,4030.0,67.517007
28,862.0,4030.0,67.517007
29,855.0,4023.0,67.517007
30,853.0,4013.0,67.517007
31,853.0,4013.0,67.517007
32,851.0,4003.0,67.602041
33,885.0,4061.0,67.346939
34,844.0,3996.0,67.517007
35,844.0,3996.0,67.517007
36,844.0,3996.0,67.517007
37,844.0,3996.0,67.517007
38,842.0,3986.0,67.517007
39,842.0,3986.0,67.517007
40,881.0,4041.0,67.261905
41,842.0,3986.0,67.517007
42,842.0,3986.0,67.517007
43,833.0,3969.0,67.517007
44,833.0,3969.0,67.517007
45,833.0,3969.0,67.517007
46,833.0,3969.0,67.517007
47,833.0,3969.0,67.517007
48,833.0,3969.0,67.517007
49,831.0,3959.0,67.517007
50,831.0,3959.0,67.517007
51,831.0,3959.0,67.517007
52,831.0,3959.0,67.517007
53,831.0,3959.0,67.517007
54,831.0,3959.0,67.517007
55,831.0,3959.0,67.517007
56,831.0,3959.0,67.517007
57,861.0,3997.0,67.261905
58,822.0,3942.0,67.517007
59,861.0,3997.0,67.261905
60,822.0,3942.0,67.517007
61,822.0,3942.0,67.517007
62,861.0,3997.0,67.261905
63,822.0,3942.0,67.517007
64,861.0,3997.0,67.261905
65,822.0,3942.0,67.517007
66,861.0,3997.0,67.261905
67,820.0,3932.0,67.517007
68,820.0,3932.0,67.517007
69,820.0,3932.0,67.517007
70,820.0,3932.0,67.517007
71,859.0,3987.0,67.261905
72,820.0,3932.0,67.517007
73,859.0,3987.0,67.261905
74,820.0,3932.0,67.517007
75,859.0,3987.0,67.261905
76,820.0,3932.0,67.517007
77,859.0,3987.0,67.261905
78,820.0,3932.0,67.517007
79,859.0,3987.0,67.261905
80,818.0,3922.0,67.517007
81,857.0,3977.0,67.261905
82,818.0,3922.0,67.517007
83,857.0,3977.0,67.261905
84,818.0,3922.0,67.517007
85,850.0,3970.0,67.261905
86,811.0,3915.0,67.517007
87,850.0,3970.0,67.261905
88,811.0,3915.0,67.517007
89,850.0,3970.0,67.261905
90,811.0,3915.0,67.517007
91,850.0,3970.0,67.261905
92,811.0,3915.0,67.517007
93,850.0,3970.0,67.261905
94,811.0,3915.0,67.517007
95,811.0,3915.0,67.517007
96,809.0,3905.0,67.517007
97,809.0,3905.0,67.517007
98,809.0,3905.0,67.517007
99,809.0,3905.0,67.517007
100,809.0,3905.0,67.517007
101,809.0,3905.0,67.517007
102,809.0,3905.0,67.517007
103,809.0,3905.0,67.517007
104,809.0,3905.0,67.517007
105,809.0,3905.0,67.517007
106,809.0,3905.0,67.517007
107,809.0,3905.0,67.517007
108,809.0,3905.0,67.517007
109,809.0,3905.0,67.517007
110,809.0,3905.0,67.517007
111,809.0,3905.0,67.517007
112,809.0,3905.0,67.517007
113,809.0,3905.0,67.517007
114,809.0,3905.0,67.517007
115,809.0,3905.0,67.517007
116,809.0,3905.0,67.517007
117,807.0,3895.0,67.517007
118,807.0,3895.0,67.517007
119,807.0,3895.0,67.517007
120,807.0,3895.0,67.517007
121,807.0,3895.0,67.517007
122,807.0,3895.0,67.517007
123,807.0,3895.0,67.517007
124,807.0,3895.0,67.517007
125,807.0,3895.0,67.517007
126,807.0,3895.0,67.517007
127,807.0,3895.0,67.517007
128,807.0,3895.0,67.517007
129,807.0,3895.0,67.517007
130,807.0,3895.0,67.517007
131,807.0,3895.0,67.517007
132,807.0,3895.0,67.517007
133,807.0,3895.0,67.517007
134,807.0,3895.0,67.517007
135,807.0,3895.0,67.517007
136,807.0,3895.0,67.517007
137,807.0,3895.0,67.517007
138,807.0,3895.0,67.517007
139,807.0,3895.0,67.517007
140,807.0,3895.0,67.517007
141,807.0,3895.0,67.517007
142,807.0,3895.0,67.517007
143,807.0,3895.0,67.517007
144,807.0,3895.0,67.517007
145,807.0,3895.0,67.517007
146,807.0,3895.0,67.517007
147,805.0,3885.0,67.517007
148,805.0,3885.0,67.517007
149,805.0,3885.0,67.517007
150,805.0,3885.0,67.517007
151,805.0,3885.0,67.517007
152,805.0,3885.0,67.517007
153,805.0,3885.0,67.517007
154,805.0,3885.0,67.517007
155,805.0,3885.0,67.517007
156,805.0,3885.0,67.517007
157,805.0,3885.0,67.517007
158,805.0,3885.0,67.517007
159,805.0,3885.0,67.517007
160,805.0,3885.0,67.517007
161,805.0,3885.0,67.517007
162,805.0,3885.0,67.517007
163,805.0,3885.0,67.517007
164,805.0,3885.0,67.517007
165,805.0,3885.0,67.517007
166,805.0,3885.0,67.517007
167,805.0,3885.0,67.517007
168,805.0,3885.0,67.517007
